Building;Landgoed;3;geel;
Building;Landgoed;3;geel;
Building;Landgoed;3;geel;
Building;Landgoed;3;geel;
Building;Landgoed;3;geel;
Building;Kasteel;4;geel;
Building;Kasteel;4;geel;
Building;Kasteel;4;geel;
Building;Kasteel;4;geel;
Building;Paleis;5;geel;
Building;Paleis;5;geel;
Building;Paleis;5;geel;
Building;Taveerne;1;groen;
Building;Taveerne;1;groen;
Building;Taveerne;1;groen;
Building;Taveerne;1;groen;
Building;Taveerne;1;groen;
Building;Markt;2;groen;
Building;Markt;2;groen;
Building;Markt;2;groen;
Building;Markt;2;groen;
Building;Winkels;2;groen;
Building;Winkels;2;groen;
Building;Winkels;2;groen;
Building;Handelshuis;3;groen;
Building;Handelshuis;3;groen;
Building;Handelshuis;3;groen;
Building;Haven;4;groen;
Building;Haven;4;groen;
Building;Haven;4;groen;
Building;Raadhuis;5;groen;
Building;Raadhuis;5;groen;
Building;Tempel;1;blauw;
Building;Tempel;1;blauw;
Building;Tempel;1;blauw;
Building;Kerk;2;blauw;
Building;Kerk;2;blauw;
Building;Kerk;2;blauw;
Building;Klooster;3;blauw;
Building;Klooster;3;blauw;
Building;Klooster;3;blauw;
Building;Kathedraal;5;blauw;
Building;Kathedraal;5;blauw;
Building;Wachttoren;1;rood;
Building;Wachttoren;1;rood;
Building;Wachttoren;1;rood;
Building;Gevangenis;2;rood;
Building;Gevangenis;2;rood;
Building;Gevangenis;2;rood;
Building;Toernooiveld;3;rood;
Building;Toernooiveld;3;rood;
Building;Toernooiveld;3;rood;
Building;Burcht;5;rood;
Building;Burcht;5;rood;
Building;Hof der Wonderen;2;lila;Bij het tellen van overwinningspunten mag je het Hof de Wonderen als een bouwwerk met een kleur naar keuze benoemen.;1
Building;Kerker;3;lila;De kerker kan niet door de Condottiere verwoest worden.;2
Building;Kerker;3;lila;De kerker kan niet door de Condottiere verwoest worden.;2
Building;Kerkhof;5;lila;Als de Conottiere een gebouw verwoest, dan mag je een goudstuk betalen om die bouwkaart in de hand te nemen. Je mag dit echter niet doen als je zelf de Condottiere bent.;3
Building;Laboratorium;5;lila;Gedurende je beurt mag je éénmaal een bouwkaart afleggen. Je krijgt daarvoor een goudstuk terug.;4
Building;Werkplaats;5;lila;Je mag tijdens je beurt éénmaal drie goudstukken betalen om twee bouwkaarten te trekken.;5
Building;Observatorium;5;lila;Als je aan het begin van je beurt voor een bouwkaart kiest, dan mag je er drie trekken, er vervolgens één uitkiezen en beide andere onder de trekstapel leggen.;6
Building;Bibliotheek;6;lila;Als je aan het begin van je beurt kaarten trekt, mag je ze beide houden.;7
Building;School voor magiërs;6;lila;Tijdens de inkomensfasen neemt de School voor magiërs een kleur naar keuze aan. Je krijgt derhalve een goudstuk als je de Koning, de Prediker, de Koopman of de Condottiere bent.;8
Building;Drakenpoort;6;lila;Dit prestigieuze gebouw kost 6 goudstukken en levert aan het einde van het spel 8 punten op.;9
Building;Universiteit;6;lila;Dit prestigieuze gebouw kost 6 goudstukken en levert aan het einde van het spel 8 punten op.;9
